low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.027638,0.26806,1,0.0,4,H,750
0.027548,0.26835,1,0.0,4,H,750
0.027515,0.26847,1,0.0,4,H,750
0.027683,0.26823,1,0.0,4,H,750
0.027661,0.26793,1,0.0,4,H,750
0.027616,0.26743,1,0.0,4,H,750
0.027661,0.26662,1,0.0,4,H,750
0.027679,0.26584,1,0.0,4,H,750
0.027593,0.2646,1,0.0,4,H,750
0.027384,0.26305,1,0.0,4,H,750
0.027178,0.26161,1,0.0,4,H,750
0.026972,0.25974,1,0.0,4,H,750
0.026878,0.25761,1,0.0,4,H,750
0.026654,0.25526,1,0.0,4,H,750
0.026268,0.25254,1,0.0,4,H,750
0.026107,0.24972,1,0.0,4,H,750
0.025864,0.2467,1,0.0,4,H,750
0.025448,0.24326,1,0.0,4,H,750
0.024943,0.23964,1,0.0,4,H,750
0.024516,0.23597,1,0.0,4,H,750
0.024022,0.23185,1,0.0,4,H,750
0.02349,0.22746,1,0.0,4,H,750
0.023138,0.22301,1,0.0,4,H,750
0.022431,0.21822,1,0.0,4,H,750
0.021944,0.21334,1,0.0,4,H,750
0.021499,0.20835,1,0.0,4,H,750
0.020896,0.20287,1,0.0,4,H,750
0.020417,0.19729,1,0.0,4,H,750
0.019578,0.19158,1,0.0,4,H,750
0.019024,0.18557,1,0.0,4,H,750
0.018448,0.17959,1,0.0,4,H,750
0.017733,0.17337,1,0.0,4,H,750
0.017216,0.16697,1,0.0,4,H,750
0.016512,0.16051,1,0.0,4,H,750
0.015696,0.15395,1,0.0,4,H,750
0.01485,0.14738,1,0.0,4,H,750
0.014367,0.1408,1,0.0,4,H,750
0.013746,0.13412,1,0.0,4,H,750
0.012757,0.1273,1,0.0,4,H,750
0.012084,0.12044,1,0.0,4,H,750
0.011589,0.11372,1,0.0,4,H,750
0.010938,0.10714,1,0.0,4,H,750
0.010193,0.10046,1,0.0,4,H,750
0.009594,0.093919,1,0.0,4,H,750
0.0088004,0.087522,1,0.0,4,H,750
0.0081677,0.081262,1,0.0,4,H,750
0.0077672,0.075029,1,0.0,4,H,750
0.0068762,0.068804,1,0.0,4,H,750
0.0061312,0.062922,1,0.0,4,H,750
0.0056445,0.056946,1,0.0,4,H,750
0.0051242,0.051031,1,0.0,4,H,750
0.0045439,0.045463,1,0.0,4,H,750
0.0040198,0.039869,1,0.0,4,H,750
0.0035257,0.034181,1,0.0,4,H,750
0.0028593,0.028542,1,0.0,4,H,750
0.002455,0.023243,1,0.0,4,H,750
0.0018597,0.017885,1,0.0,4,H,750
0.0012495,0.012496,1,0.0,4,H,750
0.00084149,0.0071821,1,0.0,4,H,750
0.00016764,0.0016739,1,0.0,4,H,750
-0.00025913,-0.0035466,1,0.0,4,H,750
-0.00073457,-0.008838,1,0.0,4,H,750
-0.0014122,-0.01447,1,0.0,4,H,750
-0.0018314,-0.02,1,0.0,4,H,750
-0.002262,-0.025359,1,0.0,4,H,750
-0.002816,-0.030994,1,0.0,4,H,750
-0.0034412,-0.036955,1,0.0,4,H,750
-0.0041749,-0.042567,1,0.0,4,H,750
-0.0047028,-0.048289,1,0.0,4,H,750
-0.0051483,-0.054301,1,0.0,4,H,750
-0.0057959,-0.060366,1,0.0,4,H,750
-0.0063387,-0.066461,1,0.0,4,H,750
-0.0069714,-0.072522,1,0.0,4,H,750
-0.0076752,-0.079013,1,0.0,4,H,750
-0.0082967,-0.085542,1,0.0,4,H,750
-0.009094,-0.092235,1,0.0,4,H,750
-0.0098128,-0.099118,1,0.0,4,H,750
-0.010483,-0.10589,1,0.0,4,H,750
-0.011104,-0.11319,1,0.0,4,H,750
-0.011797,-0.12049,1,0.0,4,H,750
-0.012579,-0.12774,1,0.0,4,H,750
-0.013347,-0.13507,1,0.0,4,H,750
-0.014197,-0.14222,1,0.0,4,H,750
-0.014777,-0.14941,1,0.0,4,H,750
-0.015664,-0.15635,1,0.0,4,H,750
-0.016409,-0.1633,1,0.0,4,H,750
-0.016986,-0.16998,1,0.0,4,H,750
-0.017869,-0.1762,1,0.0,4,H,750
-0.018333,-0.18245,1,0.0,4,H,750
-0.019022,-0.18825,1,0.0,4,H,750
-0.01955,-0.19372,1,0.0,4,H,750
-0.020078,-0.1991,1,0.0,4,H,750
-0.020789,-0.20423,1,0.0,4,H,750
-0.021231,-0.20923,1,0.0,4,H,750
-0.022013,-0.21372,1,0.0,4,H,750
-0.022346,-0.21794,1,0.0,4,H,750
-0.022736,-0.22192,1,0.0,4,H,750
-0.023234,-0.22538,1,0.0,4,H,750
-0.023323,-0.22875,1,0.0,4,H,750
-0.023949,-0.23177,1,0.0,4,H,750
-0.024301,-0.23451,1,0.0,4,H,750
-0.024387,-0.23729,1,0.0,4,H,750
-0.024742,-0.24006,1,0.0,4,H,750
-0.025083,-0.24233,1,0.0,4,H,750
-0.025435,-0.24455,1,0.0,4,H,750
-0.025648,-0.24703,1,0.0,4,H,750
-0.025839,-0.24896,1,0.0,4,H,750
-0.026112,-0.2509,1,0.0,4,H,750
-0.026285,-0.25269,1,0.0,4,H,750
-0.026509,-0.25409,1,0.0,4,H,750
-0.026813,-0.2556,1,0.0,4,H,750
-0.026801,-0.25686,1,0.0,4,H,750
-0.026988,-0.25793,1,0.0,4,H,750
-0.027292,-0.25896,1,0.0,4,H,750
-0.027337,-0.26003,1,0.0,4,H,750
-0.027595,-0.26094,1,0.0,4,H,750
-0.027703,-0.26159,1,0.0,4,H,750
-0.027662,-0.26252,1,0.0,4,H,750
-0.027954,-0.26353,1,0.0,4,H,750
-0.028201,-0.26424,1,0.0,4,H,750
-0.028302,-0.26511,1,0.0,4,H,750
-0.028467,-0.26584,1,0.0,4,H,750
-0.028602,-0.26646,1,0.0,4,H,750
-0.028853,-0.26726,1,0.0,4,H,750
-0.028913,-0.26779,1,0.0,4,H,750
-0.02895,-0.2685,1,0.0,4,H,750
-0.029223,-0.26909,1,0.0,4,H,750
-0.029193,-0.2694,1,0.0,4,H,750
-0.029272,-0.26969,1,0.0,4,H,750
-0.029418,-0.26976,1,0.0,4,H,750
-0.029411,-0.26986,1,0.0,4,H,750
-0.029549,-0.26971,1,0.0,4,H,750
-0.029441,-0.26938,1,0.0,4,H,750
-0.029411,-0.26895,1,0.0,4,H,750
-0.02953,-0.26809,1,0.0,4,H,750
-0.029369,-0.267,1,0.0,4,H,750
-0.029205,-0.26593,1,0.0,4,H,750
-0.029141,-0.26464,1,0.0,4,H,750
-0.028973,-0.26278,1,0.0,4,H,750
-0.028718,-0.26085,1,0.0,4,H,750
-0.028684,-0.25893,1,0.0,4,H,750
-0.028467,-0.25651,1,0.0,4,H,750
-0.028108,-0.25372,1,0.0,4,H,750
-0.027906,-0.2508,1,0.0,4,H,750
-0.027483,-0.2478,1,0.0,4,H,750
-0.02709,-0.24459,1,0.0,4,H,750
-0.026708,-0.2409,1,0.0,4,H,750
-0.026225,-0.23689,1,0.0,4,H,750
-0.025854,-0.23291,1,0.0,4,H,750
-0.025457,-0.22864,1,0.0,4,H,750
-0.024937,-0.22399,1,0.0,4,H,750
-0.024372,-0.21929,1,0.0,4,H,750
-0.023833,-0.21436,1,0.0,4,H,750
-0.02332,-0.20914,1,0.0,4,H,750
-0.022702,-0.20363,1,0.0,4,H,750
-0.022017,-0.19807,1,0.0,4,H,750
-0.021373,-0.1924,1,0.0,4,H,750
-0.020624,-0.18626,1,0.0,4,H,750
-0.020171,-0.17994,1,0.0,4,H,750
-0.019572,-0.17358,1,0.0,4,H,750
-0.018663,-0.16719,1,0.0,4,H,750
-0.018112,-0.16086,1,0.0,4,H,750
-0.017472,-0.15432,1,0.0,4,H,750
-0.016843,-0.14759,1,0.0,4,H,750
-0.016162,-0.1408,1,0.0,4,H,750
-0.015353,-0.13417,1,0.0,4,H,750
-0.014668,-0.12754,1,0.0,4,H,750
-0.01389,-0.12068,1,0.0,4,H,750
-0.013227,-0.11392,1,0.0,4,H,750
-0.012587,-0.10719,1,0.0,4,H,750
-0.011932,-0.10065,1,0.0,4,H,750
-0.011314,-0.094163,1,0.0,4,H,750
-0.010606,-0.087642,1,0.0,4,H,750
-0.009869,-0.081401,1,0.0,4,H,750
-0.0091876,-0.075198,1,0.0,4,H,750
-0.008525,-0.069282,1,0.0,4,H,750
-0.0078923,-0.063251,1,0.0,4,H,750
-0.0074394,-0.057063,1,0.0,4,H,750
-0.0068703,-0.051428,1,0.0,4,H,750
-0.0061441,-0.045744,1,0.0,4,H,750
-0.0056087,-0.040049,1,0.0,4,H,750
-0.005167,-0.034492,1,0.0,4,H,750
-0.0045718,-0.028984,1,0.0,4,H,750
-0.0039503,-0.023666,1,0.0,4,H,750
-0.0035048,-0.018195,1,0.0,4,H,750
-0.003093,-0.012795,1,0.0,4,H,750
-0.0024679,-0.0073844,1,0.0,4,H,750
-0.0019363,-0.0020855,1,0.0,4,H,750
-0.0014646,0.003135,1,0.0,4,H,750
-0.00084688,0.0086544,1,0.0,4,H,750
-0.00034524,0.013879,1,0.0,4,H,750
0.00014892,0.019192,1,0.0,4,H,750
0.00062436,0.024895,1,0.0,4,H,750
0.0011447,0.030444,1,0.0,4,H,750
0.0017662,0.035949,1,0.0,4,H,750
0.0022491,0.041756,1,0.0,4,H,750
0.0027657,0.047451,1,0.0,4,H,750
0.0033759,0.053153,1,0.0,4,H,750
0.0040647,0.059274,1,0.0,4,H,750
0.0047348,0.065433,1,0.0,4,H,750
0.0052515,0.07167,1,0.0,4,H,750
0.0058729,0.077839,1,0.0,4,H,750
0.0064644,0.084446,1,0.0,4,H,750
0.0071158,0.091333,1,0.0,4,H,750
0.0078832,0.097907,1,0.0,4,H,750
0.0085121,0.10494,1,0.0,4,H,750
0.0094106,0.11223,1,0.0,4,H,750
0.010129,0.11937,1,0.0,4,H,750
0.010784,0.12658,1,0.0,4,H,750
0.011754,0.13381,1,0.0,4,H,750
0.012323,0.1411,1,0.0,4,H,750
0.013106,0.14833,1,0.0,4,H,750
0.01397,0.15537,1,0.0,4,H,750
0.014543,0.16229,1,0.0,4,H,750
0.015337,0.16898,1,0.0,4,H,750
0.016007,0.17532,1,0.0,4,H,750
0.016572,0.18125,1,0.0,4,H,750
0.017111,0.18699,1,0.0,4,H,750
0.01771,0.19261,1,0.0,4,H,750
0.018347,0.19762,1,0.0,4,H,750
0.018844,0.20251,1,0.0,4,H,750
0.019541,0.20747,1,0.0,4,H,750
0.020203,0.2121,1,0.0,4,H,750
0.020424,0.21631,1,0.0,4,H,750
0.02081,0.22002,1,0.0,4,H,750
0.021323,0.22358,1,0.0,4,H,750
0.021585,0.22686,1,0.0,4,H,750
0.022019,0.22973,1,0.0,4,H,750
0.022341,0.23264,1,0.0,4,H,750
0.022745,0.23538,1,0.0,4,H,750
0.023064,0.23786,1,0.0,4,H,750
0.023064,0.24028,1,0.0,4,H,750
0.023516,0.24257,1,0.0,4,H,750
0.023771,0.24474,1,0.0,4,H,750
0.023906,0.2468,1,0.0,4,H,750
0.02431,0.24862,1,0.0,4,H,750
0.024497,0.25021,1,0.0,4,H,750
0.02461,0.25199,1,0.0,4,H,750
0.024707,0.25349,1,0.0,4,H,750
0.024845,0.25455,1,0.0,4,H,750
0.025152,0.25576,1,0.0,4,H,750
0.025362,0.25677,1,0.0,4,H,750
0.025478,0.25774,1,0.0,4,H,750
0.02568,0.25868,1,0.0,4,H,750
0.025789,0.2594,1,0.0,4,H,750
0.025969,0.26025,1,0.0,4,H,750
0.026066,0.26107,1,0.0,4,H,750
0.026145,0.26207,1,0.0,4,H,750
0.026478,0.26304,1,0.0,4,H,750
0.026717,0.26366,1,0.0,4,H,750
0.026897,0.26426,1,0.0,4,H,750
0.027002,0.26507,1,0.0,4,H,750
0.027058,0.26589,1,0.0,4,H,750
0.02717,0.2663,1,0.0,4,H,750
0.02717,0.26687,1,0.0,4,H,750
0.02723,0.26754,1,0.0,4,H,750
0.027485,0.26762,1,0.0,4,H,750
0.02756,0.2678,1,0.0,4,H,750
0.027526,0.26796,1,0.0,4,H,750
0.027653,0.26785,1,0.0,4,H,750
0.027668,0.26769,1,0.0,4,H,750
0.027593,0.26704,1,0.0,4,H,750
0.027503,0.26632,1,0.0,4,H,750
0.02741,0.26548,1,0.0,4,H,750
0.027515,0.26424,1,0.0,4,H,750
0.027425,0.26283,1,0.0,4,H,750
0.027114,0.2611,1,0.0,4,H,750
0.026927,0.2592,1,0.0,4,H,750
0.026837,0.25716,1,0.0,4,H,750
0.026732,0.25488,1,0.0,4,H,750
0.026302,0.2523,1,0.0,4,H,750
0.026002,0.24955,1,0.0,4,H,750
0.025804,0.24663,1,0.0,4,H,750
0.025272,0.2432,1,0.0,4,H,750
0.024909,0.23971,1,0.0,4,H,750
0.024524,0.23612,1,0.0,4,H,750
0.024187,0.23194,1,0.0,4,H,750
0.02379,0.22754,1,0.0,4,H,750
0.023082,0.22304,1,0.0,4,H,750
0.02264,0.21837,1,0.0,4,H,750
0.022113,0.21354,1,0.0,4,H,750
0.021577,0.20835,1,0.0,4,H,750
0.020982,0.20293,1,0.0,4,H,750
0.020304,0.19746,1,0.0,4,H,750
0.019889,0.19165,1,0.0,4,H,750
0.019028,0.1856,1,0.0,4,H,750
0.018377,0.17951,1,0.0,4,H,750
0.017841,0.17308,1,0.0,4,H,750
0.016905,0.16669,1,0.0,4,H,750
0.016381,0.1603,1,0.0,4,H,750
0.015823,0.15377,1,0.0,4,H,750
0.015022,0.14719,1,0.0,4,H,750
0.014296,0.14035,1,0.0,4,H,750
0.013626,0.13363,1,0.0,4,H,750
0.01293,0.12707,1,0.0,4,H,750
0.012222,0.12043,1,0.0,4,H,750
0.011574,0.11359,1,0.0,4,H,750
0.010833,0.10696,1,0.0,4,H,750
0.010144,0.10072,1,0.0,4,H,750
0.0094855,0.094233,1,0.0,4,H,750
0.0088116,0.087671,1,0.0,4,H,750
0.0081715,0.081386,1,0.0,4,H,750
0.0074789,0.075317,1,0.0,4,H,750
0.0069473,0.069233,1,0.0,4,H,750
0.0064569,0.063011,1,0.0,4,H,750
0.0057157,0.057081,1,0.0,4,H,750
0.0051728,0.051434,1,0.0,4,H,750
0.0045514,0.045631,1,0.0,4,H,750
0.0038888,0.039936,1,0.0,4,H,750
0.0034994,0.034461,1,0.0,4,H,750
0.0028668,0.028875,1,0.0,4,H,750
0.0023427,0.02343,1,0.0,4,H,750
0.0018523,0.018064,1,0.0,4,H,750
0.0013094,0.01263,1,0.0,4,H,750
0.00071046,0.0072381,1,0.0,4,H,750
0.0001901,0.0019018,1,0.0,4,H,750
-0.00022544,-0.0033411,1,0.0,4,H,750
-0.00085811,-0.0088007,1,0.0,4,H,750
-0.0013186,-0.014137,1,0.0,4,H,750
-0.0018052,-0.019522,1,0.0,4,H,750
-0.0023443,-0.025109,1,0.0,4,H,750
-0.0028984,-0.03049,1,0.0,4,H,750
-0.0034449,-0.036136,1,0.0,4,H,750
-0.0039391,-0.041891,1,0.0,4,H,750
-0.0044333,-0.047698,1,0.0,4,H,750
-0.0048488,-0.053565,1,0.0,4,H,750
-0.0055488,-0.059469,1,0.0,4,H,750
-0.0062901,-0.065744,1,0.0,4,H,750
-0.0070875,-0.072051,1,0.0,4,H,750
-0.007649,-0.078307,1,0.0,4,H,750
-0.0081806,-0.084783,1,0.0,4,H,750
-0.0089855,-0.091506,1,0.0,4,H,750
-0.0094684,-0.098217,1,0.0,4,H,750
-0.010356,-0.10518,1,0.0,4,H,750
-0.011104,-0.1124,1,0.0,4,H,750
-0.011804,-0.11967,1,0.0,4,H,750
-0.012695,-0.12708,1,0.0,4,H,750
-0.013126,-0.1343,1,0.0,4,H,750
-0.014125,-0.14152,1,0.0,4,H,750
-0.01487,-0.14876,1,0.0,4,H,750
-0.015563,-0.15572,1,0.0,4,H,750
-0.016461,-0.16253,1,0.0,4,H,750
-0.016896,-0.16922,1,0.0,4,H,750
-0.017794,-0.17571,1,0.0,4,H,750
-0.018449,-0.18192,1,0.0,4,H,750
-0.018895,-0.18785,1,0.0,4,H,750
-0.01946,-0.19321,1,0.0,4,H,750
-0.019943,-0.19851,1,0.0,4,H,750
-0.020684,-0.20373,1,0.0,4,H,750
-0.021156,-0.20842,1,0.0,4,H,750
-0.021673,-0.21306,1,0.0,4,H,750
-0.022212,-0.21718,1,0.0,4,H,750
-0.022627,-0.22089,1,0.0,4,H,750
-0.023189,-0.22463,1,0.0,4,H,750
-0.023462,-0.22802,1,0.0,4,H,750
-0.02372,-0.23111,1,0.0,4,H,750
-0.024009,-0.23387,1,0.0,4,H,750
-0.024207,-0.23654,1,0.0,4,H,750
-0.024593,-0.23907,1,0.0,4,H,750
-0.024944,-0.24132,1,0.0,4,H,750
-0.025367,-0.24353,1,0.0,4,H,750
-0.025626,-0.24582,1,0.0,4,H,750
-0.025689,-0.24796,1,0.0,4,H,750
-0.026049,-0.24981,1,0.0,4,H,750
-0.026266,-0.25156,1,0.0,4,H,750
-0.026513,-0.25316,1,0.0,4,H,750
-0.026667,-0.25464,1,0.0,4,H,750
-0.026667,-0.25588,1,0.0,4,H,750
-0.027075,-0.25692,1,0.0,4,H,750
-0.027228,-0.25788,1,0.0,4,H,750
-0.027314,-0.25871,1,0.0,4,H,750
-0.027569,-0.25972,1,0.0,4,H,750
-0.027636,-0.26069,1,0.0,4,H,750
-0.027674,-0.2615,1,0.0,4,H,750
-0.027778,-0.26232,1,0.0,4,H,750
-0.027977,-0.26349,1,0.0,4,H,750
-0.028164,-0.26435,1,0.0,4,H,750
-0.028422,-0.26476,1,0.0,4,H,750
-0.028606,-0.26557,1,0.0,4,H,750
-0.028621,-0.26634,1,0.0,4,H,750
-0.028864,-0.26687,1,0.0,4,H,750
-0.029014,-0.26736,1,0.0,4,H,750
-0.029006,-0.26786,1,0.0,4,H,750
-0.029238,-0.26835,1,0.0,4,H,750
-0.029175,-0.26863,1,0.0,4,H,750
-0.029156,-0.26875,1,0.0,4,H,750
-0.029429,-0.26868,1,0.0,4,H,750
-0.029414,-0.26858,1,0.0,4,H,750
-0.029418,-0.26829,1,0.0,4,H,750
-0.029456,-0.26772,1,0.0,4,H,750
-0.02947,-0.26709,1,0.0,4,H,750
-0.029287,-0.26615,1,0.0,4,H,750
-0.029149,-0.26498,1,0.0,4,H,750
-0.029205,-0.26355,1,0.0,4,H,750
-0.028875,-0.26167,1,0.0,4,H,750
-0.028692,-0.25972,1,0.0,4,H,750
-0.028628,-0.25754,1,0.0,4,H,750
-0.028291,-0.25529,1,0.0,4,H,750
-0.027988,-0.25296,1,0.0,4,H,750
-0.027793,-0.25007,1,0.0,4,H,750
-0.027464,-0.24708,1,0.0,4,H,750
-0.027022,-0.24397,1,0.0,4,H,750
-0.026637,-0.24026,1,0.0,4,H,750
-0.026146,-0.23635,1,0.0,4,H,750
-0.025843,-0.23251,1,0.0,4,H,750
-0.025439,-0.22824,1,0.0,4,H,750
-0.024776,-0.22372,1,0.0,4,H,750
-0.024233,-0.21902,1,0.0,4,H,750
-0.023821,-0.21382,1,0.0,4,H,750
-0.023271,-0.20878,1,0.0,4,H,750
-0.022504,-0.20357,1,0.0,4,H,750
-0.022174,-0.19773,1,0.0,4,H,750
-0.021583,-0.192,1,0.0,4,H,750
-0.020677,-0.18605,1,0.0,4,H,750
-0.020085,-0.17957,1,0.0,4,H,750
-0.019516,-0.17347,1,0.0,4,H,750
-0.018985,-0.16727,1,0.0,4,H,750
-0.018097,-0.16059,1,0.0,4,H,750
-0.017364,-0.15408,1,0.0,4,H,750
-0.016761,-0.14743,1,0.0,4,H,750
-0.01602,-0.14069,1,0.0,4,H,750
-0.015335,-0.13408,1,0.0,4,H,750
-0.014496,-0.12736,1,0.0,4,H,750
-0.01392,-0.12072,1,0.0,4,H,750
-0.013249,-0.11408,1,0.0,4,H,750
-0.012542,-0.10747,1,0.0,4,H,750
-0.01198,-0.10083,1,0.0,4,H,750
-0.011262,-0.094308,1,0.0,4,H,750
-0.010528,-0.088214,1,0.0,4,H,750
-0.0099027,-0.081719,1,0.0,4,H,750
-0.0092063,-0.075303,1,0.0,4,H,750
-0.0084951,-0.069368,1,0.0,4,H,750
-0.0080645,-0.063277,1,0.0,4,H,750
-0.0074768,-0.057433,1,0.0,4,H,750
-0.0068965,-0.051521,1,0.0,4,H,750
-0.0062264,-0.045807,1,0.0,4,H,750
-0.0055975,-0.040288,1,0.0,4,H,750
-0.0052044,-0.034686,1,0.0,4,H,750
-0.0045568,-0.029339,1,0.0,4,H,750
-0.0041188,-0.023812,1,0.0,4,H,750
-0.0035385,-0.018457,1,0.0,4,H,750
-0.0029171,-0.013121,1,0.0,4,H,750
-0.0025577,-0.0077095,1,0.0,4,H,750
-0.0018951,-0.0024666,1,0.0,4,H,750
-0.0014009,0.0029967,1,0.0,4,H,750
-0.0010079,0.0082695,1,0.0,4,H,750
-0.00037893,0.01355,1,0.0,4,H,750
0.00015641,0.019028,1,0.0,4,H,750
0.00073292,0.024372,1,0.0,4,H,750
0.0012795,0.029824,1,0.0,4,H,750
0.0016202,0.035429,1,0.0,4,H,750
0.0021443,0.04108,1,0.0,4,H,750
0.0028256,0.046748,1,0.0,4,H,750
0.0033647,0.05263,1,0.0,4,H,750
0.0038775,0.058617,1,0.0,4,H,750
0.0045289,0.06445,1,0.0,4,H,750
0.0052252,0.070556,1,0.0,4,H,750
0.0058018,0.077066,1,0.0,4,H,750
0.0064307,0.083669,1,0.0,4,H,750
0.0071008,0.090048,1,0.0,4,H,750
0.007726,0.096782,1,0.0,4,H,750
0.0085121,0.10402,1,0.0,4,H,750
0.0093657,0.11104,1,0.0,4,H,750
0.010066,0.1182,1,0.0,4,H,750
0.010717,0.12541,1,0.0,4,H,750
0.011533,0.1327,1,0.0,4,H,750
0.012402,0.13983,1,0.0,4,H,750
0.012975,0.14682,1,0.0,4,H,750
0.013544,0.15404,1,0.0,4,H,750
0.014367,0.16066,1,0.0,4,H,750
0.015097,0.16721,1,0.0,4,H,750
0.015775,0.17384,1,0.0,4,H,750
0.01646,0.18007,1,0.0,4,H,750
0.017021,0.18583,1,0.0,4,H,750
0.017545,0.19118,1,0.0,4,H,750
0.018231,0.19656,1,0.0,4,H,750
0.018833,0.20144,1,0.0,4,H,750
0.01929,0.20615,1,0.0,4,H,750
0.019866,0.21078,1,0.0,4,H,750
0.020331,0.2148,1,0.0,4,H,750
0.020814,0.21866,1,0.0,4,H,750
0.021169,0.22223,1,0.0,4,H,750
0.021476,0.22552,1,0.0,4,H,750
0.021997,0.22843,1,0.0,4,H,750
0.022251,0.23121,1,0.0,4,H,750
0.022397,0.23408,1,0.0,4,H,750
0.022663,0.23646,1,0.0,4,H,750
0.023037,0.23876,1,0.0,4,H,750
0.023382,0.2411,1,0.0,4,H,750
0.023561,0.24316,1,0.0,4,H,750
0.023797,0.24517,1,0.0,4,H,750
0.024037,0.24721,1,0.0,4,H,750
0.024288,0.24884,1,0.0,4,H,750
0.024583,0.25049,1,0.0,4,H,750
0.02467,0.25211,1,0.0,4,H,750
0.024699,0.25304,1,0.0,4,H,750
0.024988,0.25427,1,0.0,4,H,750
0.025242,0.25527,1,0.0,4,H,750
0.025452,0.25601,1,0.0,4,H,750
0.025489,0.25707,1,0.0,4,H,750
0.025549,0.25789,1,0.0,4,H,750
0.025841,0.25869,1,0.0,4,H,750
0.025849,0.25948,1,0.0,4,H,750
0.025972,0.26047,1,0.0,4,H,750
0.026287,0.26137,1,0.0,4,H,750
0.026474,0.26212,1,0.0,4,H,750
0.026627,0.26295,1,0.0,4,H,750
0.02677,0.26378,1,0.0,4,H,750
0.026897,0.2645,1,0.0,4,H,750
0.027021,0.26501,1,0.0,4,H,750
0.027017,0.26554,1,0.0,4,H,750
0.027118,0.26584,1,0.0,4,H,750
0.027402,0.26615,1,0.0,4,H,750
0.027335,0.2663,1,0.0,4,H,750
0.027268,0.26612,1,0.0,4,H,750
0.027414,0.26603,1,0.0,4,H,750
0.027432,0.26571,1,0.0,4,H,750
0.027391,0.26535,1,0.0,4,H,750
0.027406,0.26474,1,0.0,4,H,750
0.027414,0.26367,1,0.0,4,H,750
0.027294,0.26261,1,0.0,4,H,750
0.027193,0.26128,1,0.0,4,H,750
0.026972,0.2594,1,0.0,4,H,750
0.026758,0.2574,1,0.0,4,H,750
0.026702,0.2553,1,0.0,4,H,750
0.026481,0.25309,1,0.0,4,H,750
0.026283,0.2507,1,0.0,4,H,750
0.025969,0.24789,1,0.0,4,H,750
0.025546,0.24497,1,0.0,4,H,750
0.025295,0.24193,1,0.0,4,H,750
0.024838,0.23847,1,0.0,4,H,750
0.024299,0.23474,1,0.0,4,H,750
0.023876,0.23074,1,0.0,4,H,750
0.023543,0.22653,1,0.0,4,H,750
0.023101,0.22204,1,0.0,4,H,750
0.022457,0.21735,1,0.0,4,H,750
0.021993,0.2126,1,0.0,4,H,750
0.021551,0.20745,1,0.0,4,H,750
0.02096,0.20192,1,0.0,4,H,750
0.0202,0.19634,1,0.0,4,H,750
0.019518,0.19072,1,0.0,4,H,750
0.019009,0.18471,1,0.0,4,H,750
0.018332,0.17842,1,0.0,4,H,750
0.017647,0.17228,1,0.0,4,H,750
0.016965,0.16589,1,0.0,4,H,750
0.016359,0.15945,1,0.0,4,H,750
0.015692,0.153,1,0.0,4,H,750
